accident_index,speed_limit,urban_or_rural_area,local_authority_name,accident_count,traffic_flow,accident_rate,population_density,mean_income_of_tax_payers,total_road_length,Inland_Area,Road_Network_Density,Signal_Count,Driving_Distance,PLG_Total
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,50,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,70,2,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,50,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,50,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,2,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,50,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,50,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,40,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,40,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,50,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,40,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,50,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,50,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,40,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,50,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,40,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,50,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,50,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,50,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,2,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,40,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,2,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,70,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,20,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
2020000000000.0,30,1,Barking and Dagenham,442,332152,0.001330716,6286.4,31800.0,212.9,36.108,5.896200288,454.0,634,67077.0
